Date,Open,High,Low,Close,Adj Close,Volume
2016-06-09,664.200012,666.200012,662.099976,665.780029,665.780029,0
2016-06-10,665.780029,665.780029,661.510010,663.059998,663.059998,0
2016-06-13,663.059998,667.159973,661.530029,662.070007,662.070007,0
2016-06-14,662.070007,662.169983,657.159973,659.150024,659.150024,0
2016-06-15,659.150024,666.989990,659.150024,664.489990,664.489990,0
2016-06-16,664.489990,668.690002,660.719971,668.380005,668.380005,0
2016-06-17,668.380005,668.380005,662.460022,667.520020,667.520020,0
2016-06-20,667.520020,675.690002,667.520020,668.090027,668.090027,0
2016-06-21,668.090027,673.330017,668.090027,671.520020,671.520020,0
2016-06-22,671.520020,672.679993,668.979980,670.309998,670.309998,0
2016-06-23,670.309998,675.510010,670.309998,674.979980,674.979980,0
2016-06-24,674.979980,674.979980,661.890015,667.359985,667.359985,0
2016-06-27,667.359985,668.059998,658.340027,667.159973,667.159973,0
2016-06-28,667.159973,680.260010,667.159973,680.260010,680.260010,0
2016-06-29,680.260010,689.869995,680.260010,689.619995,689.619995,0
2016-06-30,689.619995,696.650024,685.890015,696.640015,696.640015,0
2016-07-01,696.640015,701.760010,694.820007,697.270020,697.270020,0
2016-07-04,null,null,null,null,null,null
2016-07-05,697.270020,703.500000,696.880005,703.359985,703.359985,0
2016-07-06,703.359985,703.359985,697.409973,701.049988,701.049988,0
2016-07-07,701.049988,701.049988,691.359985,694.239990,694.239990,0
2016-07-08,694.239990,705.330017,694.239990,705.159973,705.159973,0
2016-07-11,705.159973,710.729980,701.859985,709.650024,709.650024,0
2016-07-12,709.650024,710.349976,704.799988,710.270020,710.270020,0
2016-07-13,710.270020,713.200012,708.700012,713.140015,713.140015,0
2016-07-14,713.140015,713.140015,706.369995,708.070007,708.070007,0
2016-07-15,708.070007,708.690002,703.510010,708.140015,708.140015,0
2016-07-18,708.140015,710.140015,707.330017,709.520020,709.520020,0
2016-07-19,709.520020,713.000000,706.799988,713.000000,713.000000,0
2016-07-20,713.000000,713.440002,710.900024,712.809998,712.809998,0
2016-07-21,712.809998,713.909973,708.859985,713.780029,713.780029,0
2016-07-22,713.780029,721.650024,713.239990,719.590027,719.590027,0
2016-07-25,719.590027,721.760010,715.820007,718.119995,718.119995,0
2016-07-26,718.119995,718.239990,713.369995,715.320007,715.320007,0
2016-07-27,715.320007,715.320007,704.559998,709.669983,709.669983,0
2016-07-28,709.669983,717.489990,707.140015,715.099976,715.099976,0
2016-07-29,715.099976,726.390015,714.409973,722.859985,722.859985,0
2016-08-01,722.859985,725.650024,722.299988,725.609985,725.609985,0
2016-08-02,725.609985,725.609985,713.320007,714.429993,714.429993,0
2016-08-03,714.429993,714.429993,707.419983,710.219971,710.219971,0
2016-08-04,710.219971,710.989990,706.320007,708.260010,708.260010,0
2016-08-05,708.260010,710.159973,706.330017,708.099976,708.099976,0
2016-08-08,708.099976,711.849976,706.780029,708.429993,708.429993,0
2016-08-09,708.429993,711.539978,705.049988,711.349976,711.349976,0
2016-08-10,711.349976,714.260010,709.150024,711.169983,711.169983,0
2016-08-11,711.169983,711.549988,700.809998,703.909973,703.909973,0
2016-08-12,703.909973,712.320007,703.909973,706.359985,706.359985,0
2016-08-15,706.359985,709.049988,704.890015,705.280029,705.280029,0
2016-08-16,705.280029,705.280029,695.830017,696.760010,696.760010,0
2016-08-17,696.760010,699.590027,691.419983,699.090027,699.090027,0
2016-08-18,699.090027,700.969971,693.599976,696.929993,696.929993,0
2016-08-19,696.929993,696.929993,690.210022,692.469971,692.469971,0
2016-08-22,692.469971,695.849976,692.219971,695.789978,695.789978,0
2016-08-23,695.789978,699.960022,695.789978,696.809998,696.809998,0
2016-08-24,696.809998,697.390015,690.690002,693.440002,693.440002,0
2016-08-25,693.440002,700.549988,693.330017,696.429993,696.429993,0
2016-08-26,696.429993,701.450012,685.450012,689.659973,689.659973,0
2016-08-30,696.460022,697.169983,689.900024,695.429993,695.429993,0
2016-08-31,695.429993,697.929993,692.299988,696.210022,696.210022,0
2016-09-01,696.210022,696.950012,691.690002,694.909973,694.909973,0
2016-09-02,694.909973,708.159973,694.909973,700.849976,700.849976,0
2016-09-05,null,null,null,null,null,null
2016-09-06,700.849976,706.500000,698.729980,706.489990,706.489990,0
2016-09-07,706.489990,710.429993,703.440002,710.289978,710.289978,0
2016-09-08,710.289978,710.289978,701.400024,701.700012,701.700012,0
2016-09-09,701.700012,701.700012,673.539978,673.539978,673.539978,0
2016-09-12,673.539978,683.940002,671.099976,681.280029,681.280029,0
2016-09-13,681.280029,681.280029,662.090027,663.280029,663.280029,0
2016-09-14,663.280029,668.619995,663.239990,665.210022,665.210022,0
2016-09-15,665.210022,668.869995,661.960022,668.080017,668.080017,0
2016-09-16,668.080017,668.080017,663.320007,667.299988,667.299988,0
2016-09-19,667.299988,674.280029,667.299988,673.830017,673.830017,0
2016-09-20,673.830017,677.679993,672.520020,672.599976,672.599976,0
2016-09-21,672.599976,682.000000,665.150024,681.159973,681.159973,0
2016-09-22,681.159973,694.320007,681.159973,694.099976,694.099976,0
2016-09-23,694.099976,698.130005,686.760010,695.780029,695.780029,0
2016-09-26,695.780029,698.739990,692.890015,697.039978,697.039978,0
2016-09-27,697.039978,698.309998,689.690002,690.510010,690.510010,0
2016-09-28,690.510010,694.969971,688.500000,694.640015,694.640015,0
2016-09-29,694.640015,694.640015,683.940002,685.820007,685.820007,0
2016-09-30,685.820007,692.010010,682.039978,682.099976,682.099976,0
2016-10-03,682.099976,682.099976,668.869995,670.500000,670.500000,0
2016-10-04,670.500000,670.500000,656.710022,660.359985,660.359985,0
2016-10-05,660.359985,663.869995,646.260010,646.909973,646.909973,0
2016-10-06,646.909973,651.669983,638.840027,647.599976,647.599976,0
2016-10-07,647.599976,656.570007,643.390015,646.299988,646.299988,0
2016-10-10,646.299988,652.479980,646.299988,650.469971,650.469971,0
2016-10-11,650.469971,650.559998,642.599976,644.349976,644.349976,0
2016-10-12,644.349976,653.210022,644.349976,652.659973,652.659973,0
2016-10-13,652.659973,658.000000,650.020020,657.309998,657.309998,0
2016-10-14,657.309998,661.780029,654.489990,655.400024,655.400024,0
2016-10-17,655.400024,659.809998,655.400024,656.460022,656.460022,0
2016-10-18,656.460022,664.070007,656.460022,660.450012,660.450012,0
2016-10-19,660.450012,662.400024,657.020020,662.190002,662.190002,0
2016-10-20,662.190002,663.520020,656.940002,660.320007,660.320007,0
2016-10-21,660.320007,660.320007,655.390015,659.219971,659.219971,0
2016-10-24,659.219971,666.799988,658.489990,661.239990,661.239990,0
2016-10-25,661.239990,661.239990,657.190002,659.530029,659.530029,0
2016-10-26,659.530029,659.530029,647.200012,650.799988,650.799988,0
2016-10-27,650.799988,650.799988,633.690002,635.150024,635.150024,0
2016-10-28,635.150024,641.500000,634.700012,636.729980,636.729980,0
2016-10-31,636.729980,646.830017,636.729980,646.150024,646.150024,0
2016-11-01,646.150024,646.150024,629.890015,632.020020,632.020020,0
2016-11-02,632.020020,632.630005,622.460022,622.489990,622.489990,0
2016-11-03,622.489990,623.830017,618.109985,618.729980,618.729980,0
2016-11-04,618.729980,624.250000,617.320007,622.369995,622.369995,0
2016-11-07,622.369995,633.320007,622.369995,633.039978,633.039978,0
2016-11-08,633.039978,638.140015,631.580017,636.500000,636.500000,0
2016-11-09,636.500000,636.500000,614.479980,624.809998,624.809998,0
2016-11-10,624.809998,624.809998,606.320007,613.250000,613.250000,0
2016-11-11,613.250000,622.799988,613.250000,616.250000,616.250000,0
2016-11-14,616.260010,629.409973,610.369995,627.979980,627.979980,0
2016-11-15,627.979980,634.510010,620.190002,623.799988,623.799988,0
2016-11-16,623.799988,626.059998,619.140015,623.919983,623.919983,0
2016-11-17,623.919983,627.640015,617.530029,618.200012,618.200012,0
2016-11-18,618.200012,621.320007,616.489990,619.960022,619.960022,0
2016-11-21,619.960022,625.700012,618.650024,619.570007,619.570007,0
2016-11-22,619.570007,630.580017,619.570007,630.280029,630.280029,0
2016-11-23,630.280029,630.280029,622.429993,627.219971,627.219971,0
2016-11-24,null,null,null,null,null,null
2016-11-25,627.219971,633.390015,627.219971,630.570007,630.570007,0
2016-11-28,630.570007,636.500000,630.280029,632.210022,632.210022,0
2016-11-29,632.210022,640.020020,632.210022,637.419983,637.419983,0
2016-11-30,637.419983,637.419983,627.299988,629.440002,629.440002,0
2016-12-01,629.440002,629.440002,616.729980,619.789978,619.789978,0
2016-12-02,619.789978,631.450012,619.789978,626.299988,626.299988,0
2016-12-05,626.299988,631.510010,624.559998,631.270020,631.270020,0
2016-12-06,631.270020,636.750000,630.640015,634.039978,634.039978,0
2016-12-07,634.039978,647.570007,634.039978,647.099976,647.099976,0
2016-12-08,647.099976,652.440002,642.229980,650.679993,650.679993,0
2016-12-09,650.679993,655.580017,649.090027,650.000000,650.000000,0
2016-12-12,650.000000,654.750000,648.219971,654.409973,654.409973,0
2016-12-13,654.409973,657.260010,650.320007,654.840027,654.840027,0
2016-12-14,654.840027,654.840027,639.979980,640.780029,640.780029,0
2016-12-15,640.780029,644.169983,634.820007,636.429993,636.429993,0
2016-12-16,636.429993,648.750000,636.429993,645.270020,645.270020,0
2016-12-19,645.270020,653.750000,645.270020,651.830017,651.830017,0
2016-12-20,651.830017,655.450012,649.200012,653.020020,653.020020,0
2016-12-21,653.020020,656.719971,644.309998,644.309998,644.309998,0
2016-12-22,644.309998,644.309998,637.780029,643.409973,643.409973,0
2016-12-23,643.409973,645.320007,642.469971,644.840027,644.840027,0
2016-12-28,645.859985,645.859985,638.469971,640.210022,640.210022,0
2016-12-29,640.210022,648.679993,639.599976,647.219971,647.219971,0
2016-12-30,647.219971,655.109985,645.630005,653.479980,653.479980,0
2017-01-03,653.479980,656.739990,651.429993,656.130005,656.130005,0
2017-01-04,656.130005,666.260010,656.130005,665.280029,665.280029,0
2017-01-05,665.280029,667.630005,657.619995,667.260010,667.260010,0
2017-01-06,667.260010,669.539978,664.229980,666.169983,666.169983,0
2017-01-09,666.169983,666.909973,660.650024,660.830017,660.830017,0
2017-01-10,660.830017,660.830017,654.809998,655.059998,655.059998,0
2017-01-11,655.059998,656.500000,651.539978,652.130005,652.130005,0
2017-01-12,652.130005,655.140015,646.659973,654.929993,654.929993,0
2017-01-13,654.929993,656.890015,652.609985,654.179993,654.179993,0
2017-01-16,null,null,null,null,null,null
2017-01-17,654.179993,659.729980,654.179993,659.679993,659.679993,0
2017-01-18,659.679993,662.960022,658.859985,660.650024,660.650024,0
2017-01-19,660.650024,660.650024,652.390015,653.690002,653.690002,0
2017-01-20,653.690002,658.400024,653.229980,658.330017,658.330017,0
2017-01-23,658.330017,664.359985,657.919983,663.440002,663.440002,0
2017-01-24,663.440002,665.840027,661.020020,664.010010,664.010010,0
2017-01-25,664.010010,665.059998,658.710022,660.479980,660.479980,0
2017-01-26,660.479980,663.840027,658.679993,659.489990,659.489990,0
2017-01-27,659.489990,660.960022,650.630005,652.609985,652.609985,0
2017-01-30,652.609985,652.609985,646.909973,648.840027,648.840027,0
2017-01-31,648.840027,657.250000,648.840027,653.729980,653.729980,0
2017-02-01,653.729980,656.799988,645.580017,645.789978,645.789978,0
2017-02-02,645.789978,653.489990,645.789978,653.030029,653.030029,0
2017-02-03,653.030029,658.909973,653.030029,657.239990,657.239990,0
2017-02-06,657.239990,657.520020,653.469971,654.619995,654.619995,0
2017-02-07,654.619995,657.020020,651.940002,652.929993,652.929993,0
2017-02-08,652.929993,659.109985,652.929993,658.239990,658.239990,0
2017-02-09,658.239990,660.770020,657.549988,660.400024,660.400024,0
2017-02-10,660.400024,664.559998,659.070007,664.109985,664.109985,0
2017-02-13,664.109985,667.030029,661.909973,666.179993,666.179993,0
2017-02-14,666.179993,666.179993,657.219971,662.400024,662.400024,0
2017-02-15,662.400024,662.400024,654.440002,660.400024,660.400024,0
2017-02-16,660.400024,667.989990,660.400024,663.859985,663.859985,0
2017-02-17,663.859985,665.940002,660.460022,664.950012,664.950012,0
2017-02-20,null,null,null,null,null,null
2017-02-21,664.950012,674.460022,663.760010,673.859985,673.859985,0
2017-02-22,673.859985,675.900024,668.590027,671.770020,671.770020,0
2017-02-23,671.770020,675.520020,669.450012,675.099976,675.099976,0
2017-02-24,675.099976,678.710022,671.820007,678.669983,678.669983,0
2017-02-27,678.669983,684.140015,678.349976,682.330017,682.330017,0
2017-02-28,682.330017,682.330017,677.299988,678.539978,678.539978,0
2017-03-01,678.539978,679.869995,674.469971,676.479980,676.479980,0
2017-03-02,676.479980,676.479980,671.630005,673.719971,673.719971,0
2017-03-03,673.719971,673.719971,664.840027,671.359985,671.359985,0
2017-03-06,671.359985,671.359985,664.979980,667.770020,667.770020,0
2017-03-07,667.770020,667.770020,662.039978,664.830017,664.830017,0
2017-03-08,664.830017,664.830017,653.099976,653.349976,653.349976,0
2017-03-09,653.349976,655.690002,643.299988,644.609985,644.609985,0
2017-03-10,644.609985,651.390015,639.820007,643.039978,643.039978,0
2017-03-13,643.039978,646.840027,641.719971,643.809998,643.809998,0
2017-03-14,643.809998,644.440002,640.049988,642.789978,642.789978,0
2017-03-15,642.789978,658.239990,642.789978,655.530029,655.530029,0
2017-03-16,655.530029,657.799988,653.109985,655.070007,655.070007,0
2017-03-17,654.159973,658.440002,653.710022,656.539978,656.539978,0
2017-03-20,656.539978,658.640015,655.150024,656.159973,656.159973,0
2017-03-21,656.159973,659.590027,653.890015,654.190002,654.190002,0
2017-03-22,654.190002,655.869995,648.510010,654.669983,654.669983,0
2017-03-23,654.669983,663.669983,653.900024,659.510010,659.510010,0
2017-03-24,659.510010,662.770020,658.169983,659.070007,659.070007,0
2017-03-27,659.070007,660.119995,652.150024,654.429993,654.429993,0
2017-03-28,654.429993,657.679993,650.130005,657.270020,657.270020,0
2017-03-29,657.270020,658.880005,653.630005,658.880005,658.880005,0
2017-03-30,658.880005,660.590027,653.700012,660.280029,660.280029,0
2017-03-31,660.280029,665.400024,659.650024,663.909973,663.909973,0
2017-04-03,663.909973,665.429993,661.619995,664.510010,664.510010,0
2017-04-04,664.510010,668.000000,663.080017,664.369995,664.369995,0
2017-04-05,664.369995,668.469971,664.369995,664.840027,664.840027,0
2017-04-06,664.840027,669.659973,662.280029,668.960022,668.960022,0
2017-04-07,668.960022,672.469971,668.520020,669.890015,669.890015,0
2017-04-10,669.890015,674.849976,669.390015,674.099976,674.099976,0
2017-04-11,674.099976,679.280029,674.099976,678.530029,678.530029,0
2017-04-12,678.530029,680.030029,676.099976,677.309998,677.309998,0
2017-04-13,677.309998,678.500000,675.280029,675.710022,675.710022,0
2017-04-18,683.929993,685.859985,682.969971,685.599976,685.599976,0
2017-04-19,685.599976,687.049988,683.299988,684.270020,684.270020,0
2017-04-20,684.270020,684.770020,680.419983,684.400024,684.400024,0
2017-04-21,684.400024,684.400024,680.969971,681.619995,681.619995,0
2017-04-24,681.619995,685.309998,670.450012,675.320007,675.320007,0
2017-04-25,675.320007,678.210022,674.940002,677.429993,677.429993,0
2017-04-26,677.429993,677.890015,671.369995,672.010010,672.010010,0
2017-04-27,672.010010,676.219971,670.989990,671.950012,671.950012,0
2017-04-28,671.950012,671.950012,663.760010,665.679993,665.679993,0
2017-05-02,669.630005,671.440002,666.669983,668.890015,668.890015,0
2017-05-03,668.890015,670.289978,658.640015,660.309998,660.309998,0
2017-05-04,660.309998,660.309998,650.559998,657.320007,657.320007,0
2017-05-05,657.320007,662.950012,657.320007,662.940002,662.940002,0
2017-05-08,662.940002,664.289978,655.989990,659.260010,659.260010,0
2017-05-09,659.260010,659.359985,653.239990,655.380005,655.380005,0
2017-05-10,655.380005,661.349976,654.320007,659.539978,659.539978,0
2017-05-11,659.539978,659.539978,651.619995,655.960022,655.960022,0
2017-05-12,655.960022,656.460022,652.900024,653.460022,653.460022,0
2017-05-15,653.460022,660.270020,653.460022,656.090027,656.090027,0
2017-05-16,656.090027,656.090027,650.590027,652.039978,652.039978,0
2017-05-17,652.039978,658.359985,650.809998,655.390015,655.390015,0
2017-05-18,655.390015,659.349976,650.549988,658.039978,658.039978,0
2017-05-19,658.039978,664.950012,655.510010,661.950012,661.950012,0
2017-05-22,661.950012,665.710022,661.330017,664.010010,664.010010,0
2017-05-23,664.010010,667.530029,664.010010,664.989990,664.989990,0
2017-05-24,664.989990,670.049988,664.989990,669.419983,669.419983,0
2017-05-25,669.419983,673.489990,668.789978,670.479980,670.479980,0
2017-05-26,670.479980,670.669983,664.450012,666.190002,666.190002,0
2017-05-30,666.190002,667.010010,663.539978,663.539978,663.539978,0
2017-05-31,663.539978,666.539978,661.340027,663.309998,663.309998,0
2017-06-01,663.309998,667.700012,660.570007,667.130005,667.130005,0
2017-06-02,667.130005,674.320007,667.130005,673.049988,673.049988,0
2017-06-05,673.049988,673.049988,668.030029,670.200012,670.200012,0
2017-06-06,670.200012,670.400024,666.409973,667.229980,667.229980,0
2017-06-07,667.229980,671.219971,667.229980,670.669983,670.669983,0
2017-06-08,670.669983,671.109985,662.869995,668.669983,668.669983,0
