,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
158,2023-06-14,121.68,123.61,121.16,122.27,119.79,2895300,2895300,0.59,0.48488,122.35,"June 14, 23",0.0048488,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
159,2023-06-13,119.57,121.44,119.0,121.35,118.88,2751600,2751600,1.78,1.49,120.6,"June 13, 23",0.0149,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
160,2023-06-12,121.0,121.26,118.43,119.62,117.19,4551200,4551200,-1.38,-1.14,119.77,"June 12, 23",-0.0114,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
161,2023-06-09,125.1,125.27,121.08,121.31,118.85,3312600,3312600,-3.79,-3.03,122.55,"June 09, 23",-0.0303,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
162,2023-06-08,127.68,127.68,124.61,124.91,122.37,2749500,2749500,-2.77,-2.17,125.73,"June 08, 23",-0.0217,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
163,2023-06-07,126.43,128.52,125.55,128.06,125.46,2952000,2952000,1.63,1.29,127.38,"June 07, 23",0.0129,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
164,2023-06-06,125.44,127.14,124.55,125.83,123.27,2255700,2255700,0.39,0.31091,125.84,"June 06, 23",0.0031091,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
165,2023-06-05,125.12,125.56,123.52,124.63,122.1,1977500,1977500,-0.49,-0.39162,124.57,"June 05, 23",-0.0039162,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
166,2023-06-02,124.0,125.31,122.93,124.92,122.38,3084500,3084500,0.92,0.74194,124.39,"June 02, 23",0.0074194,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
167,2023-06-01,123.49,124.17,121.65,122.64,120.15,3082900,3082900,-0.85,-0.68831,122.82,"June 01, 23",-0.0068831,Q2,2023,2023-08-14 07:01:00,0001782430,12209000.0,3853000.0,7067000.0,18334000.0,0.7542683178,0.11,0.11,2023-08-14,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/form10-q.htm,1369000.0,20454000.0,0.8414859917,5682000.0,0.2337598223,9586000.0,5585000.0,275000.0,https://www.sec.gov/Archives/edgar/data/1782430/000149315223028010/0001493152-23-028010-index.htm,698000.0,0.0287160077,8356000.0,12516000.0,0.5149133994,-983000.0,USD,0.0,24307000.0,0.0,1369000.0,STRW,-983000.0,6365856.0,6365856.0,0.0,905000.0,1675000.0,37600000.0,37600000.0,0.0,0.0,0.0,0.0,1323000.0,10118000.0,8795000.0,138730000.0,480258000.0,0.0,43994000.0,442658000.0,42130000.0,0.0,-109230000.0,-362849000.0,0.0,436630000.0,10637000.0,5792000.0,0.0,1675000.0,1401000.0,377515000.0,0.0,0.0,0.0,557653000.0,109230000.0,14666000.0,480258000.0,52092000.0,0.0,505561000.0,557653000.0,557653000.0,448423000.0,490895000.0,8098000.0,4443000.0,-296000.0,0.0,0.0,52926000.0,67100000.0,3352000.0,0.0,0.0,-5610000.0,0.0,-700000.0,-1505000.0,15577000.0,0.0,15577000.0,102000.0,-1505000.0,14174000.0,15577000.0,4805000.0,-588000.0,-524000.0,-795000.0,-31000.0,133000.0,0.0,127076500.0,0.0,42048500.0,1.2720991489597,0.0,0.0,0.0,0.0,5.906511237451805,7.447838538115369,3240.513885284194,0.0,155.99210104085245,1.5381841395993565,105.9240553223018,0.015619551900297176,0.015574924609153471,487473626.24,26.588503667503,31.29444862553765,31.29444862553765,20.054865933270253,2.4469607857922013,0.34757965707275584,-57.651084158988205,1.7715403402468242,2.7414642731432592,0.018143899521745603,2.241002685765443,135.62323747191266,0.027773372738412745,105.9240553223018,44815626.24,-396331000.0,24.144103850769064,0.10964746924844043,2.4469607857922013,0.0,1.002865329512894,5.5341598221783155,16.05144206303725,2.8770383411439946,2.8770383411439946,1.843733337721644,5.5341598221783155,0.5769522905293141,0.0,0.0012748043504068234,3.818339591721836,0.08619412200543344,-0.009912463983937058,0.056321224338667875,1.2720991489597,0.0,41974000.0,6.593614433000055,94564000.0
