,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
261,2023-01-17,122.4,123.03,120.9,121.42,118.09,3057000,3057000,-0.98,-0.80065,121.78,"January 17, 23",-0.0080065,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
262,2023-01-13,120.4,122.51,120.16,121.9,118.56,2283300,2283300,1.5,1.25,121.52,"January 13, 23",0.0125,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
263,2023-01-12,121.28,122.68,120.24,122.12,118.77,2608500,2608500,0.84,0.69261,121.68,"January 12, 23",0.0069261,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
264,2023-01-11,117.35,121.01,117.3,120.95,117.63,3084500,3084500,3.6,3.07,119.75,"January 11, 23",0.0307,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
265,2023-01-10,115.6,116.16,114.3,116.05,112.87,3097800,3097800,0.45,0.38927,115.5,"January 10, 23",0.0038927,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
266,2023-01-09,117.5,118.59,116.06,116.06,112.88,2504400,2504400,-1.44,-1.23,116.9,"January 09, 23",-0.0123,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
267,2023-01-06,113.4,117.29,112.76,116.65,113.45,3995900,3995900,3.25,2.87,115.57,"January 06, 23",0.0287,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
268,2023-01-05,115.67,116.15,112.42,112.85,109.76,3079500,3079500,-2.82,-2.44,113.81,"January 05, 23",-0.0244,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
269,2023-01-04,114.63,118.0,114.09,116.96,113.75,3059500,3059500,2.33,2.03,116.35,"January 04, 23",0.0203,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
270,2023-01-03,113.98,116.03,111.18,112.69,109.6,2170100,2170100,-1.29,-1.13,113.3,"January 03, 23",-0.0113,Q1,2023,2023-05-10 17:08:24,0001854964,5574000.0,3561000.0,3781000.0,9623000.0,0.8429397337,0.27,0.27,2023-05-10,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/nlcp-20230331.htm,2013000.0,7855000.0,0.6880693763,5970000.0,0.5229502453,66000.0,92000.0,220000.0,https://www.sec.gov/Archives/edgar/data/1854964/000185496423000017/0001854964-23-000017-index.htm,5868000.0,0.514015417,5574000.0,5842000.0,0.5117379117,3561000.0,USD,0.0,11416000.0,0.0,2013000.0,NLCP,128000.0,21797316.0,21797316.0,1274000.0,0.0,215000.0,41498000.0,41498000.0,214000.0,651000.0,651000.0,-651000.0,0.0,21268000.0,21268000.0,0.0,990000.0,0.0,7383000.0,-39508000.0,5000000.0,0.0,-46498000.0,15952000.0,0.0,2260000.0,478000.0,455470000.0,61000.0,376481000.0,-34956000.0,1000000.0,0.0,0.0,0.0,448456000.0,48447000.0,18877000.0,1990000.0,428111000.0,0.0,20345000.0,448456000.0,448456000.0,400009000.0,1468000.0,420728000.0,-383000.0,0.0,62211000.0,-1402000.0,45192000.0,41498000.0,-1665000.0,813000.0,-622000.0,-1000000.0,4967000.0,-8366000.0,15808000.0,6835000.0,-1402000.0,8237000.0,-1752000.0,-10179000.0,-3694000.0,8237000.0,-191000.0,-68470000.0,67000.0,-1282000.0,-350000.0,0.0,308000.0,0.0,1466500.0,5000000.0,19.301825967931098,-0.06431984561768982,-0.39415237559741356,-0.17020759985431588,-0.12281009110021023,1.903812377634017,2.5664565344069503,0.0,32.19882055602359,39.418360196215836,0.004437447597980627,0.004729896750394555,0.031077629322921737,0.021798174619520053,229688852.59999996,23.868736630988252,33.60480652523774,27.885013063008373,20.119906499649613,0.3135707166882381,0.025390341432246007,1.1424801108540152,10.812696157823403,1.3797319932998324,0.04742494246927235,63.5,0.09551634705850941,0.0,0.004729896750394555,269196852.59999996,28102000.0,-4.105580380338772,0.26920745655107264,0.37789056230592794,2.795133437990581,1.425698704839809,0.6398358383563727,11.468850230061348,39.385055245062176,32.68141952167051,23.58066333216538,0.6398358383563727,2.2832,0.0,0.013736340908452485,0.5237342065417595,0.013947253332319219,0.013660355364506636,0.1763314646110722,19.301825967931098,0.02697967764540995,406843000.0,18.664820934834363,29570000.0
