,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
1582,2017-10-16,65.25,65.46,64.66,65.0,55.3,1949400,1949400,-0.25,-0.38314,65.04,"October 16, 17",-0.0038314,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1583,2017-10-13,65.37,65.63,64.94,65.21,55.48,1696500,1696500,-0.16,-0.24476,65.26,"October 13, 17",-0.0024476,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1584,2017-10-12,64.43,65.08,64.33,65.08,55.37,2671600,2671600,0.65,1.01,64.83,"October 12, 17",0.0101,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1585,2017-10-11,64.54,64.81,64.13,64.5,54.88,2123700,2123700,-0.04,-0.06197707,64.48,"October 11, 17",-0.0006197707,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1586,2017-10-10,64.98,65.54,64.62,64.72,55.06,1526900,1526900,-0.26,-0.40012,64.96,"October 10, 17",-0.0040012,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1587,2017-10-09,64.47,64.87,64.47,64.83,55.16,940600,940600,0.36,0.5584,64.72,"October 09, 17",0.005584,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1588,2017-10-06,64.34,64.54,63.57,64.52,54.89,1201200,1201200,0.18,0.27976,64.21,"October 06, 17",0.0027976,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1589,2017-10-05,64.21,64.71,64.04,64.57,54.94,1665500,1665500,0.36,0.56066,64.44,"October 05, 17",0.0056066,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1590,2017-10-04,63.71,64.13,63.48,64.08,54.52,1358000,1358000,0.37,0.58076,63.9,"October 04, 17",0.0058076,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1591,2017-10-03,63.63,63.88,63.27,63.69,54.19,1394700,1394700,0.06,0.09429514,63.61,"October 03, 17",0.0009429514,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
1592,2017-10-02,63.68,63.99,63.15,63.59,54.1,1669200,1669200,-0.09,-0.14133,63.58,"October 02, 17",-0.0014133,Q4,2017,2017-12-30 19:00:00,0000000000,1580000.0,748000.0,6767000.0,13880000.0,1.5966869895,0.0077,0.0077,2017-12-31,,832000.0,7945000.0,0.9139537559,13363000.0,1.5372138502,1550000.0,690000.0,376710.0,,11813000.0,1.3589094674,832000.0,7113000.0,0.8182445646,-26000.0,EUR,0.0,8693000.0,0.0,832000.0,UD1U.SI,6250000.0,713424285.0,713424285.0,2790000.0,0.0,0.0,19106000.0,19106000.0,287174000.0,13153000.0,0.0,7519000.0,0.0,0.0,0.0,0.0,174421000.0,0.0,0.0,176370000.0,0.0,0.0,-702000.0,12279000.0,0.0,464135000.0,6184000.0,-8233000.0,0.0,0.0,-10250000.0,21055000.0,0.0,1867000.0,274000.0,486755000.0,20753000.0,36124000.0,195476000.0,268691000.0,30383000.0,218064000.0,486755000.0,486755000.0,466002000.0,181940000.0,268691000.0,-2565891.0,890622.0,0.0,-29000.0,14045000.0,19106000.0,-277000.0,73963740.0,0.0,-1246000.0,0.0,-11727000.0,-1258583.0,7348000.0,-29000.0,7348000.0,-81000.0,-2206000.0,5061000.0,7348000.0,-960000.0,0.0,7625000.0,-1.0,-3608233.0,0.0,0.0,0.0,2624000.0,0.0,0.3773490833718956,-4.064902276210012e-05,0.0,-0.003992290748898678,-0.003380347359832148,0.017401986813499068,0.5744934115823276,0.0,335.6951871657754,0.0,0.401590122340808,0.7275122724616753,0.03866949585316988,0.01837023632625645,176370000.0,12.706772334293948,24.002449646162223,24.002449646162223,20.288738065109857,0.010141230333923943,0.023857235652569635,-0.27871633217531977,0.25748714013715135,-64.28318584070796,0.0,10.308695652173913,0.27371790406602153,0.0,0.7275122724616753,303262293.4761818,-197311000.0,12.706772334293948,0.00780881744164344,0.010181879356686043,0.26810035842293906,2.1050080775444266,1.1264897049744875,13.608970269080139,41.91600462697745,41.74866374947437,35.34937562375356,1.1264897049744875,0.0,0.0,0.024268882702797093,0.012025102285381272,0.04396500068852325,0.013546739616109192,0.09570919130334753,0.3773490833718956,0.0,268691000.0,0.3773490833718956,-15371000.0
