,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
21,2023-12-29,134.08,135.04,133.07,133.3,133.3,2938090,2938090,-0.78,-0.58174,133.8725,"December 29, 23",-0.0058174,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
22,2023-12-28,134.1,135.22,133.48,135.19,135.19,1953285,1953285,1.09,0.81283,134.4975,"December 28, 23",0.0081283,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
23,2023-12-27,133.86,134.19,132.78,134.18,134.18,2714750,2714750,0.32,0.23906,133.7525,"December 27, 23",0.0023906,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
24,2023-12-26,132.46,133.88,132.46,133.46,133.46,1215992,1215992,1.0,0.75494,133.065,"December 26, 23",0.0075494,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
25,2023-12-22,131.07,133.22,130.81,132.4,132.4,2361335,2361335,1.33,1.01,131.875,"December 22, 23",0.0101,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
26,2023-12-21,132.25,132.37,129.22,130.96,130.96,3256500,3256500,-1.29,-0.97543,131.2,"December 21, 23",-0.0097543,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
27,2023-12-20,133.96,134.48,130.39,130.47,130.47,3448445,3448445,-3.49,-2.61,132.325,"December 20, 23",-0.0261,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
28,2023-12-19,133.9,134.61,133.19,133.75,133.75,2613304,2613304,-0.15,-0.11202,133.8625,"December 19, 23",-0.0011202,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
29,2023-12-18,134.58,135.01,132.39,132.68,132.68,3805005,3805005,-1.9,-1.41,133.665,"December 18, 23",-0.0141,Q4,2023,2024-02-21 16:24:55,0001717547,90026000.0,50858000.0,8725000.0,7535000.0,0.0768908935,-0.13,-0.13,2024-02-21,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/brsp-20231231.htm,9357000.0,47138000.0,0.4810196335,-16107000.0,-0.1643638516,203000.0,6794000.0,75630000.0,https://www.sec.gov/Archives/edgar/data/1717547/000171754724000008/0001717547-24-000008-index.htm,-16324000.0,-0.1665782277,39168000.0,-1190000.0,-0.0121433528,-9160000.0,USD,0.0,97996000.0,0.0,9357000.0,BRSP,-17283000.0,129985107.0,129985107.0,17569000.0,-2556000.0,22926000.0,257506000.0,257506000.0,1300000.0,7219000.0,7219000.0,-7219000.0,17192000.0,46538000.0,46538000.0,530453000.0,2738912000.0,2251000.0,1131000.0,2481406000.0,2918563000.0,-11014000.0,-403540000.0,-763428000.0,0.0,824389000.0,5974000.0,2864883000.0,0.0,22094000.0,-1586292000.0,913542000.0,3945000.0,794560000.0,24202000.0,4198254000.0,3302982000.0,174902000.0,2738912000.0,1278466000.0,2251000.0,2919788000.0,4198254000.0,4198254000.0,895272000.0,2744886000.0,1277335000.0,0.0,459000.0,-12668000.0,-1306000.0,333629000.0,362089000.0,3003000.0,-16000.0,16000.0,-159378000.0,-438000.0,-26000000.0,208000.0,35101000.0,-1306000.0,36407000.0,155251000.0,-163406000.0,28460000.0,36407000.0,21972000.0,148205000.0,38624000.0,2544000.0,11737000.0,8352000.0,2803000.0,265226500.5,16973500.0,3033890000.0,9.82677961714491,-0.01004730488085839,-0.14968481375358167,-0.035872222374818026,-0.013327074574472427,1.9810423358731397,18.884758321803066,938.70718471037,31.09068386487868,2680.4223641781296,0.8699935735188962,2.8594331166060587,0.026884800394201918,-0.016879518524421235,3448495196.08,457.6635960291971,98.24492738326543,94.72066350097508,35.190162823788725,0.2700386283483999,0.03629551456295698,-1.601208436901929,5.269426634539532,-2.2321888412017166,0.01108508441842728,-0.17515454813070355,28.151286593163324,0.09587654325642422,2.8594331166060587,967089196.08,383194000.0,329.3173191771732,-0.125583617821694,0.28008593322925834,2.8947578120553246,-1.5927468757657437,0.757114771050664,-14.810848996569467,27.551613802455773,26.563276185348972,9.868659905302257,0.757114771050664,0.033576797896773175,0.0,-0.003931868172100404,0.7539017527600297,-0.012779732803062627,-0.00024330045783610107,0.09548348912200498,9.82677961714491,0.02860320829421609,1231928000.0,9.477454982592736,3128080000.0
