,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,period,calendarYear,acceptedDate,cik,costAndExpenses,costOfRevenue,depreciationAndAmortization,ebitda,ebitdaratio,eps,epsdiluted,fillingDate,finalLink,generalAndAdministrativeExpenses,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,interestExpense,interestIncome,link,netIncome,netIncomeRatio,operatingExpenses,operatingIncome,operatingIncomeRatio,otherExpenses,reportedCurrency,researchAndDevelopmentExpenses,revenue,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,symbol,totalOtherIncomeExpensesNet,weightedAverageShsOut,weightedAverageShsOutDil,accountPayables,accumulatedOtherComprehensiveIncomeLoss,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,commonStock,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,goodwill,goodwillAndIntangibleAssets,intangibleAssets,inventory,longTermDebt,longTermInvestments,minorityInterest,netDebt,netReceivables,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherLiabilities,otherNonCurrentAssets,otherNonCurrentLiabilities,othertotalStockholdersEquity,preferredStock,propertyPlantEquipmentNet,retainedEarnings,shortTermDebt,shortTermInvestments,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalStockholdersEquity,accountsPayables,accountsReceivables,acquisitionsNet,capitalExpenditure,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,commonStockIssued,commonStockRepurchased,debtRepayment,deferredIncomeTax,dividendsPaid,effectOfForexChangesOnCash,freeCashFlow,investmentsInPropertyPlantAndEquipment,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,operatingCashFlow,otherFinancingActivites,otherInvestingActivites,otherNonCashItems,otherWorkingCapital,purchasesOfInvestments,salesMaturitiesOfInvestments,stockBasedCompensation,averageInventory,averagePayables,averageReceivables,bookValuePerShare,capexPerShare,capexToDepreciation,capexToOperatingCashFlow,capexToRevenue,cashPerShare,currentRatio,daysOfInventoryOnHand,daysPayablesOutstanding,daysSalesOutstanding,debtToAssets,debtToEquity,dividendYield,earningsYield,enterpriseValue,enterpriseValueOverEBITDA,evToFreeCashFlow,evToOperatingCashFlow,evToSales,freeCashFlowPerShare,freeCashFlowYield,grahamNetNet,grahamNumber,incomeQuality,intangiblesToTotalAssets,interestCoverage,interestDebtPerShare,inventoryTurnover,investedCapital,marketCap,netCurrentAssetValue,netDebtToEBITDA,netIncomePerShare,operatingCashFlowPerShare,payablesTurnover,payoutRatio,pbRatio,peRatio,pfcfRatio,pocfratio,priceToSalesRatio,ptbRatio,receivablesTurnover,researchAndDdevelopementToRevenue,returnOnTangibleAssets,revenuePerShare,roe,roic,salesGeneralAndAdministrativeToRevenue,shareholdersEquityPerShare,stockBasedCompensationToRevenue,tangibleAssetValue,tangibleBookValuePerShare,workingCapital
84,2023-09-29,114.04,114.13,111.45,112.21,111.5,3414600,3414600,-1.83,-1.6,112.6,"September 29, 23",-0.016,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
85,2023-09-28,112.01,113.16,111.29,112.13,111.42,2177000,2177000,0.12,0.10713,112.19,"September 28, 23",0.0010713,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
86,2023-09-27,112.13,112.64,110.84,111.25,110.54,3226600,3226600,-0.88,-0.7848,111.58,"September 27, 23",-0.007848,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
87,2023-09-26,112.1,113.06,111.0,111.5,110.79,3179200,3179200,-0.6,-0.53524,111.85,"September 26, 23",-0.0053524,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
88,2023-09-25,113.45,113.9,112.39,113.25,112.53,3221000,3221000,-0.2,-0.17629,113.18,"September 25, 23",-0.0017629,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
89,2023-09-22,114.55,115.97,113.65,114.07,113.35,3612300,3612300,-0.48,-0.41903,114.56,"September 22, 23",-0.0041903,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
90,2023-09-21,119.74,120.76,114.44,114.55,113.82,3722800,3722800,-5.19,-4.33,116.58,"September 21, 23",-0.0433,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
91,2023-09-20,122.45,123.09,120.87,120.91,120.14,2497800,2497800,-1.54,-1.26,121.62,"September 20, 23",-0.0126,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
92,2023-09-19,122.76,123.35,121.27,121.57,120.8,1834000,1834000,-1.19,-0.96937,122.06,"September 19, 23",-0.0096937,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
93,2023-09-18,123.09,123.86,122.0,122.73,121.95,1654500,1654500,-0.36,-0.29247,122.86,"September 18, 23",-0.0029247,Q3,2023,2023-11-08 08:28:52,0001822523,2335672.0,1053398.0,-9068712.0,-2335672.0,-0.157309225,0.39,0.39,2023-11-08,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/afcg-20230930.htm,1280786.0,13794250.0,0.9290528709,8643095.0,0.5821187975,663220.0,1532928.0,16806193.0,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000032/0001822523-23-000032-index.htm,7979875.0,0.5374504433,1282274.0,-2335672.0,-0.157309225,-788488.0,USD,0.0,14847648.0,0.0,1280786.0,AFCG,10978767.0,20342880.0,20342880.0,3539270.0,-1.0,0.0,73204542.0,73204542.0,204577.0,550950.0,550950.0,-550950.0,0.0,0.0,0.0,1.0,87864345.0,15881250.0,0.0,14659803.0,5584002.0,-2040058.0,-77788544.0,-4090220.0,49969024.0,71537114.0,-69399326.0,349510419.0,1.0,0.0,-10942565.0,87864345.0,15881250.0,0.0,0.0,445101795.0,375604739.0,87864345.0,87864345.0,338772431.0,31762500.0,106329364.0,445101795.0,445101795.0,71537114.0,18465019.0,338772431.0,-98954.0,-2440986.0,0.0,0.0,82079402.0,73204542.0,-1313139.0,9023889.0,9596160.0,-21000000.0,-50982.0,-9819695.0,18090132.0,5461892.0,0.0,5461892.0,-4517057.0,-9819695.0,-8874860.0,5461892.0,2379951.0,-4517057.0,-1498858.0,1127847.0,-16050000.0,26384.0,294014.0,1.0,3421565.5,4094652.5,16.653120452954546,0.0,0.0,0.0,0.0,3.5985338359170385,4.274825459633257,8.543779274310375e-05,302.3874167218848,33.8477973076948,0.3948056196897611,0.5187219322460156,0.04111662553268536,0.03341300642969436,253485214.20000002,-108.52774456344899,46.40978148231419,46.40978148231419,17.072415388619127,0.2684915803465389,0.022869810932413876,-1.4224544410624258,12.123580383127058,0.6844583405128526,0.0,-1.5236671259185037,8.713693341355796,1053398.0,0.5187219322460156,238825411.20000002,269275375.0,-6.276481886155248,0.3922686954846118,0.2684915803465389,0.2976314324705377,1.2305574962013817,0.7049729828812429,7.482116298814205,43.7257659433764,43.7257659433764,16.085066887361556,0.7049729828812429,2.6589617983661182,0.0,0.017928202244163045,0.7298695170005427,0.02355526680977178,-0.004191334585144284,0.08626187797555546,16.653120452954546,0.019802058885016672,338772431.0,16.653120452954546,287740394.0
